EventId,EventTemplate,Occurrences
624adc5d,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- <*> o.s.s.p.customers.web.OwnerResource : List all owners in the pet clinic,1938
e6da5d48,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- <*> <*> : <*> <*> owner - <*> User<*>,1442
05aadbca,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- <*> <*> : Find <*> <*> <*> id - <*>,4387
009b64e6,"<*> - - [<*>/Jun/<*>:<*>:<*>:<*> <*>] ""GET /metrics HTTP/<*>.<*>"" <*> <*> ""-"" ""Prometheus/"" <*> <*>.<*> [] [] - - - - <*>",219
622430e8,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- <*> o.s.s.p.customers.web.PetResource : Request received to add a pet to owner : <*>,1308
fee75247,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- <*> o.s.s.p.customers.web.PetResource : Find owner for id - <*>,1312
5b7a1128,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- <*> o.s.s.p.customers.web.PetResource : Successfully added pet : null to owner : Test<*>,1312
ccbb2484,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- <*> o.s.s.p.customers.web.PetResource : Pet name set to: <*>,1306
620a867a,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- <*> o.s.s.p.customers.web.PetResource : Pet birthdate set to: <*> <*> <*> <*>:<*>:<*> UTC <*>,1319
84a7cbcc,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- <*> o.s.s.p.customers.web.PetResource : Saving pet <*> id = [null], name = <*> birthDate = <*> <*> <*> <*>:<*>:<*> UTC <*>, type = 'dog', ownerFirstname = <*> ownerLastname = <*>",1336
4ace852c,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- <*> o.s.s.p.visits.web.VisitResource : Get visit information for pet - <*>,472
7ddd0e2c,"2021-<*>-<*> <*>:<*>:<*>.<*> WARN <*> <*> --- <*> o.h.engine.jdbc.spi.SqlExceptionHelper : SQL Error: <*>, SQLState: <*>",74
19fcf69a,2021-<*>-<*> <*>:<*>:<*>.<*> ERROR <*> <*> --- <*> o.h.engine.jdbc.spi.SqlExceptionHelper : Table <*> doesn't exist,44
02d30163,<*> <*>:<*>:<*>.<*> <*> proxier.go:<*>] Syncing iptables rules,277
266af2f8,2021-<*>-<*> <*>:<*>:<*> <*> [Note] mysqld: <*> <*>,58
fbe9fb2a,2021-<*>-<*> <*>:<*>:<*> <*> [Note] Giving <*> client threads a chance to die gracefully,33
10795bcf,2021-<*>-<*> <*>:<*>:<*> <*> [Note] Event Scheduler: Purging the queue. <*> events,33
f233d567,2021-<*>-<*> <*>:<*>:<*> <*> [Note] Shutting down <*> <*>,1316
56760379,<*> <*>:<*>:<*>.<*> <*> proxier.go:<*>] syncProxyRules took <*>,275
8d8096b1,2021-<*>-<*> <*>:<*>:<*> <*> [Note] Forcefully disconnecting <*> remaining clients,33
96b475ab,2021-<*>-<*> <*>:<*>:<*> <*> [Warning] mysqld: Forcing close of thread <*> user: 'root',130
da1e4217,2021-<*>-<*> <*>:<*>:<*> <*> [Note] Binlog end,73
2dd70cfe,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: FTS optimize thread exiting.,73
dd8b324d,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Starting shutdown...,73
5dd1aeba,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: <*> <*> log sequence number <*>,146
7181c54c,2021-<*>-<*> <*>:<*>:<*>.<*> WARN <*> <*> --- <*> com.zaxxer.hikari.pool.PoolBase : HikariPool-<*> - Failed to validate connection <*> (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.,224
8358b719,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- <*> o.s.s.p.visits.web.VisitResource : Set pet id to - <*> for visit,478
1ee14fcd,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [nio-<*>-exec-<*>] <*> : <*> <*> <*>,56
4efe9eaa,"2021-<*>-<*> <*>:<*>:<*>.<*> ERROR <*> <*> --- <*> o.h.engine.jdbc.spi.SqlExceptionHelper : HikariPool-<*> - Connection is not available, request timed out after <*>",30
23e2bd8d,2021-<*>-<*> <*>:<*>:<*>.<*> ERROR <*> <*> --- <*> o.h.engine.jdbc.spi.SqlExceptionHelper : Communications link failure The last packet sent successfully to the server was <*> milliseconds ago. The driver has not received any packets from the server.,26
efd87f88,"2021-<*>-<*> <*>:<*>:<*>.<*> ERROR [visits-service,,,] <*> --- [nio-<*>-exec-<*>] o.a.c.c.C.[.[.[/].[dispatcherServlet] : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is org.springframework.dao.DataAccessResourceFailureException: Unable to acquire JDBC Connection; nested exception is org.hibernate.exception.JDBCConnectionException: Unable to acquire JDBC Connection] with root cause java.net.UnknownHostException: visits-db-mysql.spring-petclinic.svc.cluster.local: Name or service not known at java.net.Inet4AddressImpl.lookupAllHostAddr(Native Method) at java.net.InetAddress$<*>.lookupAllHostAddr(InetAddress.java:<*>) at java.net.InetAddress.getAddressesFromNameService(InetAddress.java:<*>) at java.net.InetAddress.getAllByName0(InetAddress.java:<*>) at java.net.InetAddress.getAllByName(InetAddress.java:<*>) at java.net.InetAddress.getAllByName(InetAddress.java:<*>) at com.mysql.cj.protocol.StandardSocketFactory.connect(StandardSocketFactory.java:<*>) at com.mysql.cj.protocol.a.NativeSocketConnection.connect(NativeSocketConnection.java:<*>) at com.mysql.cj.NativeSession.connect(NativeSession.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.connectOneTryOnly(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:<*>) at com.zaxxer.hikari.util.DriverDataSource.getConnection(DriverDataSource.java:<*>) at com.zaxxer.hikari.pool.PoolBase.newConnection(PoolBase.java:<*>) at com.zaxxer.hikari.pool.PoolBase.newPoolEntry(PoolBase.java:<*>) at com.zaxxer.hikari.pool.HikariPool.createPoolEntry(HikariPool.java:<*>) at com.zaxxer.hikari.pool.HikariPool.access$<*>(HikariPool.java:<*>) at com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator.call(HikariPool.java:<*>) at com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator.call(HikariPool.java:<*>) at java.util.concurrent.FutureTask.run(FutureTask.java:<*>) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:<*>) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:<*>) at java.lang.Thread.run(Thread.java:<*>)",10
425bd914,2021-<*>-<*> <*>:<*>:<*>.<*> ERROR <*> <*> --- <*> o.a.c.c.C.[.[.[/].[dispatcherServlet] : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is org.springframework.transaction.CannotCreateTransactionException: Could not open JPA EntityManager for transaction; nested exception is org.hibernate.exception.JDBCConnectionException: Unable to acquire JDBC Connection] with root cause java.net.UnknownHostException: <*> Name or service not known at java.net.Inet4AddressImpl.lookupAllHostAddr(Native Method) at java.net.InetAddress$<*>.lookupAllHostAddr(InetAddress.java:<*>) at java.net.InetAddress.getAddressesFromNameService(InetAddress.java:<*>) at java.net.InetAddress.getAllByName0(InetAddress.java:<*>) at java.net.InetAddress.getAllByName(InetAddress.java:<*>) at java.net.InetAddress.getAllByName(InetAddress.java:<*>) at com.mysql.cj.protocol.StandardSocketFactory.connect(StandardSocketFactory.java:<*>) at com.mysql.cj.protocol.a.NativeSocketConnection.connect(NativeSocketConnection.java:<*>) at com.mysql.cj.NativeSession.connect(NativeSession.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.connectOneTryOnly(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:<*>) at com.zaxxer.hikari.util.DriverDataSource.getConnection(DriverDataSource.java:<*>) at com.zaxxer.hikari.pool.PoolBase.newConnection(PoolBase.java:<*>) at com.zaxxer.hikari.pool.PoolBase.newPoolEntry(PoolBase.java:<*>) at com.zaxxer.hikari.pool.HikariPool.createPoolEntry(HikariPool.java:<*>) at com.zaxxer.hikari.pool.HikariPool.access$<*>(HikariPool.java:<*>) at com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator.call(HikariPool.java:<*>) at com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator.call(HikariPool.java:<*>) at java.util.concurrent.FutureTask.run(FutureTask.java:<*>) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:<*>) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:<*>) at java.lang.Thread.run(Thread.java:<*>),13
6891ccfd,"2021-<*>-<*> <*>:<*>:<*>.<*> ERROR [visits-service,,,] <*> --- [nio-<*>-exec-<*>] o.a.c.c.C.[.[.[/].[dispatcherServlet] : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is org.springframework.dao.DataAccessResourceFailureException: Unable to acquire JDBC Connection; nested exception is org.hibernate.exception.JDBCConnectionException: Unable to acquire JDBC Connection] with root cause java.net.UnknownHostException: visits-db-mysql.spring-petclinic.svc.cluster.local at java.net.InetAddress.getAllByName0(InetAddress.java:<*>) at java.net.InetAddress.getAllByName(InetAddress.java:<*>) at java.net.InetAddress.getAllByName(InetAddress.java:<*>) at com.mysql.cj.protocol.StandardSocketFactory.connect(StandardSocketFactory.java:<*>) at com.mysql.cj.protocol.a.NativeSocketConnection.connect(NativeSocketConnection.java:<*>) at com.mysql.cj.NativeSession.connect(NativeSession.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.connectOneTryOnly(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:<*>) at com.zaxxer.hikari.util.DriverDataSource.getConnection(DriverDataSource.java:<*>) at com.zaxxer.hikari.pool.PoolBase.newConnection(PoolBase.java:<*>) at com.zaxxer.hikari.pool.PoolBase.newPoolEntry(PoolBase.java:<*>) at com.zaxxer.hikari.pool.HikariPool.createPoolEntry(HikariPool.java:<*>) at com.zaxxer.hikari.pool.HikariPool.access$<*>(HikariPool.java:<*>) at com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator.call(HikariPool.java:<*>) at com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator.call(HikariPool.java:<*>) at java.util.concurrent.FutureTask.run(FutureTask.java:<*>) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:<*>) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:<*>) at java.lang.Thread.run(Thread.java:<*>)",1
855d89d9,"2021-<*>-<*> <*>:<*>:<*>.<*> ERROR [visits-service,,,] <*> --- [nio-<*>-exec-<*>] o.a.c.c.C.[.[.[/].[dispatcherServlet] : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is org.springframework.transaction.CannotCreateTransactionException: Could not open JPA EntityManager for transaction; nested exception is org.hibernate.exception.JDBCConnectionException: Unable to acquire JDBC Connection] with root cause java.net.UnknownHostException: visits-db-mysql.spring-petclinic.svc.cluster.local at java.net.InetAddress.getAllByName0(InetAddress.java:<*>) at java.net.InetAddress.getAllByName(InetAddress.java:<*>) at java.net.InetAddress.getAllByName(InetAddress.java:<*>) at com.mysql.cj.protocol.StandardSocketFactory.connect(StandardSocketFactory.java:<*>) at com.mysql.cj.protocol.a.NativeSocketConnection.connect(NativeSocketConnection.java:<*>) at com.mysql.cj.NativeSession.connect(NativeSession.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.connectOneTryOnly(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:<*>) at com.mysql.cj.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:<*>) at com.zaxxer.hikari.util.DriverDataSource.getConnection(DriverDataSource.java:<*>) at com.zaxxer.hikari.pool.PoolBase.newConnection(PoolBase.java:<*>) at com.zaxxer.hikari.pool.PoolBase.newPoolEntry(PoolBase.java:<*>) at com.zaxxer.hikari.pool.HikariPool.createPoolEntry(HikariPool.java:<*>) at com.zaxxer.hikari.pool.HikariPool.access$<*>(HikariPool.java:<*>) at com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator.call(HikariPool.java:<*>) at com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator.call(HikariPool.java:<*>) at java.util.concurrent.FutureTask.run(FutureTask.java:<*>) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:<*>) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:<*>) at java.lang.Thread.run(Thread.java:<*>)",1
9846de00,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [nio-<*>-exec-<*>] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring DispatcherServlet 'dispatcherServlet',34
a1ecff1c,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [nio-<*>-exec-<*>] o.s.web.servlet.DispatcherServlet : Completed initialization in <*> ms,34
49cbaacd,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- <*> o.s.s.p.visits.web.VisitResource : Saving visit <*>,440
c6ac76fa,<*> <*>:<*>:<*>.<*> <*> service.go:<*>] Service <*> updated: <*> ports,42
6ca2f06c,<*> <*>:<*>:<*>.<*> <*> service.go:<*>] Adding new service port <*> at <*>/TCP,84
142f0b3d,"<*> <*>:<*>:<*>.<*> <*> proxier.go:<*>] Opened local port ""nodePort for chaos-testing/chaos-dashboard:http"" (:<*>/tcp)",22
08d0a6d4,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown : Graceful shutdown complete,6
e387fce4,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [extShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default',6
fd720773,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [customers-service,,,] <*> --- [extShutdownHook] <*> : <*> <*> <*> <*>",3
19aa1f1b,2021-<*>-<*> <*>:<*>:<*>.<*> ERROR <*> <*> --- <*> a.w.r.e.AbstractErrorWebExceptionHandler : <*> <*> Server Error for HTTP <*> <*> io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: <*> Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: Error has been observed at the following site(s): |_ checkpoint ? org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authorization.AuthorizationWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authorization.ExceptionTranslationWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authentication.logout.LogoutWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.savedrequest.ServerRequestCacheWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.context.SecurityContextServerWebExchangeWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.context.ReactorContextWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.header.HttpHeaderWriterWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.config.web.server.ServerHttpSecurity$ServerWebExchangeReactorContextWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.WebFilterChainProxy [DefaultWebFilterChain] |_ checkpoint ? org.springframework.cloud.sleuth.instrument.web.TraceWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.boot.actuate.metrics.web.reactive.server.MetricsWebFilter [DefaultWebFilterChain] |_ checkpoint ? HTTP <*> <*> [ExceptionHandlingWebHandler] Stack trace: Caused by: java.net.ConnectException: finishConnect(..) failed: Connection refused at io.netty.channel.unix.Errors.throwConnectException(Errors.java:<*>) at io.netty.channel.unix.Socket.finishConnect(Socket.java:<*>) at io.netty.channel.epoll.AbstractEpollChannel$AbstractEpollUnsafe.doFinishConnect(AbstractEpollChannel.java:<*>) at io.netty.channel.epoll.AbstractEpollChannel$AbstractEpollUnsafe.finishConnect(AbstractEpollChannel.java:<*>) at io.netty.channel.epoll.AbstractEpollChannel$AbstractEpollUnsafe.epollOutReady(AbstractEpollChannel.java:<*>) at io.netty.channel.epoll.EpollEventLoop.processReady(EpollEventLoop.java:<*>) at io.netty.channel.epoll.EpollEventLoop.run(EpollEventLoop.java:<*>) at io.netty.util.concurrent.SingleThreadEventExecutor$<*>.run(SingleThreadEventExecutor.java:<*>) at io.netty.util.internal.ThreadExecutorMap$<*>.run(ThreadExecutorMap.java:<*>) at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:<*>) at java.lang.Thread.run(Thread.java:<*>),9
c216ff37,Setting Active Processor Count to <*>,7
0ac02e4a,Adding <*> container CA certificates to JVM truststore,7
fcebb0d6,Spring Cloud Bindings Enabled,7
d41d8cd9,,14
a80891c7,. ____ _ __ _ _,7
9900f765,/\\ / ___'_ __ _ _(_)_ __ __ _ \ \ \ \,7
f82bb76a,\\/ ___)| |_)| | | | | || (_| | ) ) ) ),7
d3ba16af,=========|_|==============|___/=/_/_/_/,7
cbf17d99,:: Spring Boot :: (v2.<*>.<*>.RELEASE),7
93bdaf41,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [customers-service,,,] <*> --- [ main] <*> : <*> <*> <*> <*> <*>",4
13833814,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [customers-service,,,] <*> --- [ main] <*> : <*> <*> <*> <*> <*> <*>",4
e0efd749,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [ main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFERRED mode.,6
df235259,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [ main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in <*> Found <*> JPA repository interfaces.,6
cc8a23d1,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [ main] o.s.cloud.context.scope.GenericScope : BeanFactory <*>,7
ced7bc75,"2021-<*>-<*> <*>:<*>:<*>.<*> <*> [customers-service,,,] <*> --- [ main] <*> : <*> <*> <*>",4
f5a2d79c,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [customers-service,,,] <*> --- [ <*> <*> : <*> <*> <*> <*>",5
6ef7c1c5,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [customers-service,,,] <*> --- [ main] <*> : <*> <*> initialization <*> <*> <*> <*>",2
9859baef,"2021-<*>-<*> <*>:<*>:<*>.<*> WARN <*> <*> --- [ main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning",6
44e603d0,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [ task-<*>] org.hibernate.Version : HHH000412: Hibernate ORM core version <*>.<*>.<*>.Final,6
1e0c7ed1,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [customers-service,,,] <*> --- [ task-<*>] <*> : <*> <*> <*> <*> <*>",2
2de5db63,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [ main] o.s.s.web.DefaultSecurityFilterChain : Creating filter chain: any request, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",6
fc386368,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [ main] o.s.b.a.e.web.EndpointLinksResolver : Exposing <*> endpoint(s) beneath base path '/actuator',7
09bdf515,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [ main] <*> : Started <*> in <*>.<*> seconds (JVM running for <*>.<*>),6
b4040e25,"2021-<*>-<*> <*>:<*>:<*>.<*> WARN <*> <*> --- <*> .w.s.m.s.DefaultHandlerExceptionResolver : Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [<*>] in public org.springframework.samples.petclinic.customers.model.Owner org.springframework.samples.petclinic.customers.web.OwnerResource.createOwner(org.springframework.samples.petclinic.customers.model.Owner): [Field error in object 'owner' on field 'telephone': rejected value [<*>]; codes [Digits.owner.telephone,Digits.telephone,Digits.java.lang.String,Digits]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [owner.telephone,telephone]; arguments []; default message [telephone],<*>,<*>]; default message [numeric value out of bounds (<<*> digits>.<<*> digits> expected)]] ]",181
7eccbb1a,"<*> - - [<*>/Jun/<*>:<*>:<*>:<*> <*>] ""POST /tot43/DESKTOP-JGLLJLF_W10016299.1CF3DD28B304BBF734B33FBDF1762BBE/<*>/ HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Windows NT <*>.<*>; Win64; x64; rv:<*>.<*>) Gecko/<*> Firefox/<*>.<*>"" <*> <*>.<*> [] [] - - - - 0cb9e483c3c75bf4fdb422d5397a5be<*>",1
4f38793c,2021-<*>-<*> <*>:<*>:<*>+<*>:<*> [Note] [Entrypoint]: Entrypoint script for MySQL Server <*>.<*>.<*>-1debian9 started.,40
1cb844e0,2021-<*>-<*> <*>:<*>:<*>+<*>:<*> [Note] [Entrypoint]: Switching to dedicated user 'mysql',20
5edbc687,"2021-<*>-<*> <*>:<*>:<*>+<*>:<*> [Note] [Entrypoint]: Initializing database files PLEASE REMEMBER TO SET A PASSWORD FOR THE MySQL root USER ! To do so, start the server, then issue the following commands: /usr/bin/mysqladmin -u root password 'new-password' /usr/bin/mysqladmin -u root -h <*> password 'new-password' Alternatively you can run: /usr/bin/mysql_secure_installation which will also give you the option of removing the test databases and anonymous user created by default. This is strongly recommended for production servers. See the manual for more instructions. Please report any problems at http://bugs.mysql.com/ The latest information about MySQL is available on the web at http://www.mysql.com Support MySQL by buying support/licenses at http://shop.mysql.com Note: new default config file not created. Please make sure your config file is current WARNING: Default config file /etc/mysql/my.cnf exists on the system This file will be read by default by the MySQL server If you do not want to use this, either remove it, or use the --defaults-file argument to mysqld_safe when starting the server",20
