EventId,EventTemplate,Occurrences
0ea2cd0a,2021-<*>-<*> <*>:<*>:<*> <*> [Warning] TIMESTAMP with implicit DEFAULT value is deprecated. Please use --explicit_defaults_for_timestamp server option (see documentation for more details).,80
a83942b0,2021-<*>-<*> <*>:<*>:<*> <*> [Note] Ignoring --secure-file-priv value as server is running with --bootstrap.,40
64226c7d,2021-<*>-<*> <*>:<*>:<*> <*> [Note] <*> (mysqld <*>.<*>.<*>) starting as process <*> ...,80
b2bb8d29,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Using atomics to ref count buffer pool pages,80
1813dccf,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: The InnoDB memory heap is disabled,80
0fd215b6,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Mutexes and rw_locks use GCC atomic builtins,80
f5e78513,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Memory barrier is not used,80
10d6c1fb,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Compressed tables use zlib <*>.<*>.<*>,80
e96c322e,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Using <*> <*> <*>,160
89757640,"2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Initializing buffer pool, size = <*>.0M",80
46b2b57a,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Completed initialization of buffer pool,80
98ac50a2,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: The first specified data file ./ibdata1 did not exist: a new database to be created!,20
5cddc9f2,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Setting file ./ibdata1 size to <*> MB,20
f8cbfaa5,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Database physically writes the file full: wait...,20
90e2a27d,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Setting log file <*> size to <*> MB,40
7ba6175c,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Renaming log file ./ib_logfile101 to ./ib_logfile<*>,20
f787c356,"2021-<*>-<*> <*>:<*>:<*> <*> [Warning] InnoDB: New log files created, LSN=<*>",20
40e60a84,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Doublewrite buffer not found: creating new,20
a9f8140d,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Doublewrite buffer created,20
8aaf3823,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: <*> rollback segment(s) are active.,80
9f3524b5,2021-<*>-<*> <*>:<*>:<*> <*> <*> InnoDB: Creating <*> <*> <*> system tables.,40
df6ebb57,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: <*> <*> <*> system tables <*>,40
6ea5bce4,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Waiting for purge to start,80
2f516fbe,2021-<*>-<*> <*>:<*>:<*> <*> [Note] RSA <*> key file not found: <*> Some authentication plugins will not work.,160
643eb281,2021-<*>-<*> <*>:<*>:<*> <*> [Note] InnoDB: Highest supported file format is Barracuda.,60
c703e7e7,2021-<*>-<*> <*>:<*>:<*>+<*>:<*> [Note] [Entrypoint]: <*> <*> <*>,140
cd31948d,2021-<*>-<*> <*>:<*>:<*>+<*>:<*> [Note] [Entrypoint]: Waiting for server startup,20
ec7aee9e,2021-<*>-<*> <*>:<*>:<*> <*> [Note] Plugin 'FEDERATED' is disabled.,40
7d1ea0dd,"2021-<*>-<*> <*>:<*>:<*> <*> [Warning] No existing UUID has been found, so we assume that this is the first time that this server has been started. Generating a new UUID: <*>",20
3b9af9a3,2021-<*>-<*> <*>:<*>:<*> <*> [Warning] Insecure configuration for --pid-file: Location '/var/run/mysqld' in the path is accessible to all OS users. Consider choosing a different directory.,40
d038e45a,2021-<*>-<*> <*>:<*>:<*> <*> [Warning] 'user' entry <*> ignored in --skip-name-resolve mode.,40
85f8dd50,2021-<*>-<*> <*>:<*>:<*> <*> [Warning] 'proxies_priv' entry '@ <*> ignored in --skip-name-resolve mode.,59
5f4544dc,2021-<*>-<*> <*>:<*>:<*> <*> [Note] Event Scheduler: Loaded <*> events,39
5aba2f40,2021-<*>-<*> <*>:<*>:<*> <*> [Note] mysqld: ready for connections. Version: '<*>.<*>.<*>' socket: '/var/run/mysqld/mysqld.sock' port: <*> MySQL Community Server (GPL) Warning: Unable to load '/usr/share/zoneinfo/iso3166.tab' as time zone. Skipping it. Warning: Unable to load '/usr/share/zoneinfo/leap-seconds.list' as time zone. Skipping it. Warning: Unable to load '/usr/share/zoneinfo/zone.tab' as time zone. Skipping it. Warning: Unable to load '/usr/share/zoneinfo/zone1970.tab' as time zone. Skipping it.,20
e5c826fe,2021-<*>-<*> <*>:<*>:<*>+<*>:<*> [Note] [Entrypoint]: Giving user petclinic access to schema service_instance_db,20
d3e57276,2021-<*>-<*> <*>:<*>:<*>+<*>:<*> [Note] [Entrypoint]: MySQL init process done. Ready for start up.,19
a03be0be,2021-<*>-<*> <*>:<*>:<*> <*> [Note] Server hostname (bind-address): '*'; port: <*>,20
1d9cf645,2021-<*>-<*> <*>:<*>:<*> <*> [Note] IPv6 is available.,20
14a285b7,2021-<*>-<*> <*>:<*>:<*> <*> [Note] - '::' resolves to '::';,20
d6b3d3fd,2021-<*>-<*> <*>:<*>:<*> <*> [Note] Server socket created on IP: '::'.,20
3d565523,2021-<*>-<*> <*>:<*>:<*> <*> [Note] mysqld: ready for connections. Version: '<*>.<*>.<*>' socket: '/var/run/mysqld/mysqld.sock' port: <*> MySQL Community Server (GPL),19
6d2a1726,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [extShutdownHook] <*> : Commencing graceful shutdown. Waiting for active requests to complete,6
536f158e,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [vets-service,,,] <*> --- [extShutdownHook] <*> : <*> <*> <*> <*>",9
57a06f46,Calculating JVM memory based on <*> available memory,6
c806034b,"Calculated JVM Memory Configuration: -XX:MaxDirectMemorySize=10M <*> <*> -XX:ReservedCodeCacheSize=240M -Xss1M (Total Memory: <*> Thread Count: <*>, Loaded Class Count: <*>, Headroom: <*>%)",6
802d1ed3,Picked up JAVA_TOOL_OPTIONS: -Djava.security.properties=/layers/paketo-buildpacks_bellsoft-liberica/java-security-properties/java-security.properties -agentpath:/layers/paketo-buildpacks_bellsoft-liberica/jvmkill/jvmkill-<*>.<*>.<*>-RELEASE.so=printHeapHistogram=<*> -XX:ActiveProcessorCount=<*> -XX:MaxDirectMemorySize=10M <*> <*> -XX:ReservedCodeCacheSize=240M -Xss1M -Dorg.springframework.cloud.bindings.boot.enable=true,6
9651d49d,( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \,6
aba10c67,"' |____| .__|_| |_|_| |_\__, | / / / /",6
ea5007bf,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [vets-service,,,] <*> --- [ main] <*> : <*> <*> <*> <*> <*>",12
7cc58577,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [vets-service,,,] <*> --- [ main] <*> : <*> <*> <*> <*> <*> <*>",12
92a06c47,"2021-<*>-<*> <*>:<*>:<*>.<*> <*> [vets-service,,,] <*> --- [ main] <*> : <*> <*> <*>",15
fc630247,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [vets-service,,,] <*> --- [ <*> <*> : <*> <*> <*> <*>",15
95315721,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [vets-service,,,] <*> --- [ main] <*> : <*> <*> initialization <*> <*> <*> <*>",6
349d3181,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [vets-service,,,] <*> --- [ task-<*>] <*> : <*> <*> <*> <*> <*>",9
f70657f6,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [ task-<*>] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default',5
9bacb2cb,2021-<*>-<*> <*>:<*>:<*>.<*> INFO <*> <*> --- [ main] o.s.b.w.embedded.tomcat.TomcatWebServer : Tomcat started on port(s): <*> (http) with context path '',5
bc8df2d1,"<*> - - [<*>/Jun/<*>:<*>:<*>:<*> <*>] ""GET / HTTP/<*>.<*>"" <*> <*> ""-"" ""Mozilla/<*>.<*> (Linux; Android <*>.<*>.<*>; Lenovo P1a42) AppleWebKit/<*>.<*> (KHTML, like Gecko) Chrome<*> Mobile Safari/<*>.<*>"" <*> <*>.<*> [] [] - - - - ba878351f4f612a2ad8a8991d84a703d",1
6a620591,2021-<*>-<*> <*>:<*>:<*>.<*> ERROR <*> <*> --- <*> o.h.engine.jdbc.spi.SqlExceptionHelper : No operations allowed after connection closed.,4
3a3a42f4,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [visits-service,,,] <*> --- [extShutdownHook] <*> : <*> <*> <*> <*>",6
66d7900e,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [visits-service,,,] <*> --- [ main] <*> : <*> <*> <*> <*> <*>",8
fccf38d8,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [visits-service,,,] <*> --- [ main] <*> : <*> <*> <*> <*> <*> <*>",8
5fcffbc1,"2021-<*>-<*> <*>:<*>:<*>.<*> <*> [visits-service,,,] <*> --- [ main] <*> : <*> <*> <*>",10
c65481b0,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [visits-service,,,] <*> --- [ <*> <*> : <*> <*> <*> <*>",10
347d5320,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [visits-service,,,] <*> --- [ main] <*> : <*> <*> initialization <*> <*> <*> <*>",4
1d56db3f,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [visits-service,,,] <*> --- [ task-<*>] <*> : <*> <*> <*> <*> <*>",6
134e6e86,20:<*>:<*>.<*> [main] INFO org.springframework.samples.petclinic.api.ApiGatewayApplication - Running API gateway with args - {},1
8b6134fb,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [api-gateway,,,] <*> --- [ main] <*> : <*> <*> <*> <*> <*>",6
0d66ddc4,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [api-gateway,,,] <*> --- [ main] <*> : <*> <*> <*> <*> <*> <*>",2
fa4216ec,"2021-<*>-<*> <*>:<*>:<*>.<*> WARN [api-gateway,,,] <*> --- [ main] o.s.boot.actuate.endpoint.EndpointId : Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.",1
a9f7263d,"2021-<*>-<*> <*>:<*>:<*>.<*> INFO [api-gateway,,,] <*> --- [ <*> <*> : <*> <*> <*>",14
b5b11e72,2021-<*>-<*> <*>:<*>:<*>.<*> WARN <*> <*> --- [<*>/...] i.f.k.c.d.i.WatchConnectionManager : Exec Failure javax.net.ssl.SSLException: Connection timed out (Read failed) at sun.security.ssl.Alert.createSSLException(Alert.java:<*>) at sun.security.ssl.TransportContext.fatal(TransportContext.java:<*>) at sun.security.ssl.TransportContext.fatal(TransportContext.java:<*>) at sun.security.ssl.TransportContext.fatal(TransportContext.java:<*>) at sun.security.ssl.SSLSocketImpl.handleException(SSLSocketImpl.java:<*>) at sun.security.ssl.SSLSocketImpl.access$<*>(SSLSocketImpl.java:<*>) at sun.security.ssl.SSLSocketImpl$AppInputStream.read(SSLSocketImpl.java:<*>) at okio.Okio$<*>.read(Okio.java:<*>) at okio.AsyncTimeout$<*>.read(AsyncTimeout.java:<*>) at okio.RealBufferedSource.request(RealBufferedSource.java:<*>) at okio.RealBufferedSource.require(RealBufferedSource.java:<*>) at okio.RealBufferedSource.readByte(RealBufferedSource.java:<*>) at okhttp3.internal.ws.WebSocketReader.readHeader(WebSocketReader.java:<*>) at okhttp3.internal.ws.WebSocketReader.processNextFrame(WebSocketReader.java:<*>) at okhttp3.internal.ws.RealWebSocket.loopReader(RealWebSocket.java:<*>) at okhttp3.internal.ws.RealWebSocket$<*>.onResponse(RealWebSocket.java:<*>) at okhttp3.RealCall$AsyncCall.execute(RealCall.java:<*>) at okhttp3.internal.NamedRunnable.run(NamedRunnable.java:<*>) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:<*>) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:<*>) at java.lang.Thread.run(Thread.java:<*>) Suppressed: java.net.SocketException: Broken pipe (Write failed) at java.net.SocketOutputStream.socketWrite0(Native Method) at java.net.SocketOutputStream.socketWrite(SocketOutputStream.java:<*>) at java.net.SocketOutputStream.write(SocketOutputStream.java:<*>) at sun.security.ssl.SSLSocketOutputRecord.encodeAlert(SSLSocketOutputRecord.java:<*>) at sun.security.ssl.TransportContext.fatal(TransportContext.java:<*>) ... <*> common frames omitted Caused by: java.net.SocketException: Connection timed out (Read failed) at java.net.SocketInputStream.socketRead0(Native Method) at java.net.SocketInputStream.socketRead(SocketInputStream.java:<*>) at java.net.SocketInputStream.read(SocketInputStream.java:<*>) at java.net.SocketInputStream.read(SocketInputStream.java:<*>) at sun.security.ssl.SSLSocketInputRecord.read(SSLSocketInputRecord.java:<*>) at sun.security.ssl.SSLSocketInputRecord.bytesInCompletePacket(SSLSocketInputRecord.java:<*>) at sun.security.ssl.SSLSocketImpl.readApplicationRecord(SSLSocketImpl.java:<*>) at sun.security.ssl.SSLSocketImpl.access$<*>(SSLSocketImpl.java:<*>) at sun.security.ssl.SSLSocketImpl$AppInputStream.read(SSLSocketImpl.java:<*>) ... <*> common frames omitted,2
19d00445,"2021-<*>-<*> <*>:<*>:<*>.<*> WARN [vets-service,,,] <*> --- [<*>/...] i.f.k.c.d.i.WatchConnectionManager : Exec Failure javax.net.ssl.SSLException: Read timed out at sun.security.ssl.Alert.createSSLException(Alert.java:<*>) at sun.security.ssl.TransportContext.fatal(TransportContext.java:<*>) at sun.security.ssl.TransportContext.fatal(TransportContext.java:<*>) at sun.security.ssl.TransportContext.fatal(TransportContext.java:<*>) at sun.security.ssl.SSLTransport.decode(SSLTransport.java:<*>) at sun.security.ssl.SSLSocketImpl.decode(SSLSocketImpl.java:<*>) at sun.security.ssl.SSLSocketImpl.readHandshakeRecord(SSLSocketImpl.java:<*>) at sun.security.ssl.SSLSocketImpl.startHandshake(SSLSocketImpl.java:<*>) at okhttp3.internal.connection.RealConnection.connectTls(RealConnection.java:<*>) at okhttp3.internal.connection.RealConnection.establishProtocol(RealConnection.java:<*>) at okhttp3.internal.connection.RealConnection.connect(RealConnection.java:<*>) at okhttp3.internal.connection.ExchangeFinder.findConnection(ExchangeFinder.java:<*>) at okhttp3.internal.connection.ExchangeFinder.findHealthyConnection(ExchangeFinder.java:<*>) at okhttp3.internal.connection.ExchangeFinder.find(ExchangeFinder.java:<*>) at okhttp3.internal.connection.Transmitter.newExchange(Transmitter.java:<*>) at okhttp3.internal.connection.ConnectInterceptor.intercept(ConnectInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.cache.CacheInterceptor.intercept(CacheInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.BridgeInterceptor.intercept(BridgeInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(RetryAndFollowUpInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at io.fabric8.kubernetes.client.utils.BackwardsCompatibilityInterceptor.intercept(BackwardsCompatibilityInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at io.fabric8.kubernetes.client.utils.ImpersonatorInterceptor.intercept(ImpersonatorInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at io.fabric8.kubernetes.client.utils.HttpClientUtils.lambda$createHttpClient$<*>(HttpClientUtils.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.RealCall.getResponseWithInterceptorChain(RealCall.java:<*>) at okhttp3.RealCall$AsyncCall.execute(RealCall.java:<*>) at okhttp3.internal.NamedRunnable.run(NamedRunnable.java:<*>) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:<*>) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:<*>) at java.lang.Thread.run(Thread.java:<*>) Caused by: java.net.SocketTimeoutException: Read timed out at java.net.SocketInputStream.socketRead0(Native Method) at java.net.SocketInputStream.socketRead(SocketInputStream.java:<*>) at java.net.SocketInputStream.read(SocketInputStream.java:<*>) at java.net.SocketInputStream.read(SocketInputStream.java:<*>) at sun.security.ssl.SSLSocketInputRecord.read(SSLSocketInputRecord.java:<*>) at sun.security.ssl.SSLSocketInputRecord.decode(SSLSocketInputRecord.java:<*>) at sun.security.ssl.SSLTransport.decode(SSLTransport.java:<*>) ... <*> common frames omitted",4
