EventId,EventTemplate,Occurrences
e65f4130,"2021-<*>-<*> <*>:<*>:<*>.<*> ERROR [api-gateway,ceb4a4f8b9b47893,ceb4a4f8b9b47893,true] <*> --- [pool-<*>-thread-<*>] o.s.c.k.d.KubernetesCatalogWatch : Error watching Kubernetes Services io.fabric8.kubernetes.client.KubernetesClientException: Operation: [list] for kind: [Endpoints] with name: [null] in namespace: [spring-petclinic] failed. at io.fabric8.kubernetes.client.KubernetesClientException.launderThrowable(KubernetesClientException.java:<*>) at io.fabric8.kubernetes.client.KubernetesClientException.launderThrowable(KubernetesClientException.java:<*>) at io.fabric8.kubernetes.client.dsl.base.BaseOperation.listRequestHelper(BaseOperation.java:<*>) at io.fabric8.kubernetes.client.dsl.base.BaseOperation.list(BaseOperation.java:<*>) at io.fabric8.kubernetes.client.dsl.base.BaseOperation.list(BaseOperation.java:<*>) at org.springframework.cloud.kubernetes.discovery.KubernetesCatalogWatch.catalogServicesWatch(KubernetesCatalogWatch.java:<*>) at org.springframework.cloud.kubernetes.discovery.KubernetesCatalogWatch$$FastClassBySpringCGLIB$$b5625982.invoke(<generated>) at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:<*>) at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:<*>) at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:<*>) at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:<*>) at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:<*>) at org.springframework.cloud.sleuth.instrument.scheduling.TraceSchedulingAspect.traceBackgroundThread(TraceSchedulingAspect.java:<*>) at sun.reflect.GeneratedMethodAccessor112.invoke(Unknown Source) at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:<*>) at java.lang.reflect.Method.invoke(Method.java:<*>) at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:<*>) at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:<*>) at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:<*>) at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:<*>) at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:<*>) at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:<*>) at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:<*>) at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:<*>) at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:<*>) at org.springframework.cloud.kubernetes.discovery.KubernetesCatalogWatch$$EnhancerBySpringCGLIB$$<*>.catalogServicesWatch(<generated>) at sun.reflect.GeneratedMethodAccessor111.invoke(Unknown Source) at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:<*>) at java.lang.reflect.Method.invoke(Method.java:<*>) at org.springframework.scheduling.support.ScheduledMethodRunnable.run(ScheduledMethodRunnable.java:<*>) at org.springframework.scheduling.support.DelegatingErrorHandlingRunnable.run(DelegatingErrorHandlingRunnable.java:<*>) at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:<*>) at java.util.concurrent.FutureTask.runAndReset(FutureTask.java:<*>) at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$<*>(ScheduledThreadPoolExecutor.java:<*>) at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:<*>) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:<*>) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:<*>) at java.lang.Thread.run(Thread.java:<*>) Caused by: javax.net.ssl.SSLException: Connection timed out (Read failed) at sun.security.ssl.Alert.createSSLException(Alert.java:<*>) at sun.security.ssl.TransportContext.fatal(TransportContext.java:<*>) at sun.security.ssl.TransportContext.fatal(TransportContext.java:<*>) at sun.security.ssl.TransportContext.fatal(TransportContext.java:<*>) at sun.security.ssl.SSLTransport.decode(SSLTransport.java:<*>) at sun.security.ssl.SSLSocketImpl.decode(SSLSocketImpl.java:<*>) at sun.security.ssl.SSLSocketImpl.readHandshakeRecord(SSLSocketImpl.java:<*>) at sun.security.ssl.SSLSocketImpl.startHandshake(SSLSocketImpl.java:<*>) at okhttp3.internal.connection.RealConnection.connectTls(RealConnection.java:<*>) at okhttp3.internal.connection.RealConnection.establishProtocol(RealConnection.java:<*>) at okhttp3.internal.connection.RealConnection.connect(RealConnection.java:<*>) at okhttp3.internal.connection.ExchangeFinder.findConnection(ExchangeFinder.java:<*>) at okhttp3.internal.connection.ExchangeFinder.findHealthyConnection(ExchangeFinder.java:<*>) at okhttp3.internal.connection.ExchangeFinder.find(ExchangeFinder.java:<*>) at okhttp3.internal.connection.Transmitter.newExchange(Transmitter.java:<*>) at okhttp3.internal.connection.ConnectInterceptor.intercept(ConnectInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.cache.CacheInterceptor.intercept(CacheInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.BridgeInterceptor.intercept(BridgeInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(RetryAndFollowUpInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at io.fabric8.kubernetes.client.utils.BackwardsCompatibilityInterceptor.intercept(BackwardsCompatibilityInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at io.fabric8.kubernetes.client.utils.ImpersonatorInterceptor.intercept(ImpersonatorInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at io.fabric8.kubernetes.client.utils.HttpClientUtils.lambda$createHttpClient$<*>(HttpClientUtils.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.RealCall.getResponseWithInterceptorChain(RealCall.java:<*>) at okhttp3.RealCall.execute(RealCall.java:<*>) at io.fabric8.kubernetes.client.dsl.base.OperationSupport.handleResponse(OperationSupport.java:<*>) at io.fabric8.kubernetes.client.dsl.base.OperationSupport.handleResponse(OperationSupport.java:<*>) at io.fabric8.kubernetes.client.dsl.base.OperationSupport.handleResponse(OperationSupport.java:<*>) at io.fabric8.kubernetes.client.dsl.base.BaseOperation.listRequestHelper(BaseOperation.java:<*>) ... <*> common frames omitted Suppressed: java.net.SocketException: Broken pipe (Write failed) at java.net.SocketOutputStream.socketWrite0(Native Method) at java.net.SocketOutputStream.socketWrite(SocketOutputStream.java:<*>) at java.net.SocketOutputStream.write(SocketOutputStream.java:<*>) at sun.security.ssl.SSLSocketOutputRecord.encodeAlert(SSLSocketOutputRecord.java:<*>) at sun.security.ssl.TransportContext.fatal(TransportContext.java:<*>) ... <*> common frames omitted Caused by: java.net.SocketException: Connection timed out (Read failed) at java.net.SocketInputStream.socketRead0(Native Method) at java.net.SocketInputStream.socketRead(SocketInputStream.java:<*>) at java.net.SocketInputStream.read(SocketInputStream.java:<*>) at java.net.SocketInputStream.read(SocketInputStream.java:<*>) at sun.security.ssl.SSLSocketInputRecord.read(SSLSocketInputRecord.java:<*>) at sun.security.ssl.SSLSocketInputRecord.decode(SSLSocketInputRecord.java:<*>) at sun.security.ssl.SSLTransport.decode(SSLTransport.java:<*>) ... <*> common frames omitted",1
ca42c6cc,"2021-<*>-<*> <*>:<*>:<*>.<*> WARN [api-gateway,,,] <*> --- [or-http-epoll-<*>] r.netty.http.client.HttpClientConnect : [id: 0x15efb7d2, L:<*> - R:customers-service.spring-petclinic.svc.cluster.local<*>] The connection observed an error io.netty.channel.unix.Errors$NativeIoException: readAddress(..) failed: Connection timed out",1
1472626e,"2021-<*>-<*> <*>:<*>:<*>.<*> ERROR [api-gateway,5da664bffe85fe47,5da664bffe85fe47,true] <*> --- [or-http-epoll-<*>] a.w.r.e.AbstractErrorWebExceptionHandler : [c99c95db-<*>] <*> Server Error for HTTP POST ""/api/customer/owners"" io.netty.channel.unix.Errors$NativeIoException: readAddress(..) failed: Connection timed out Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: Error has been observed at the following site(s): |_ checkpoint ? org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authorization.AuthorizationWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authorization.ExceptionTranslationWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authentication.logout.LogoutWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.savedrequest.ServerRequestCacheWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.context.SecurityContextServerWebExchangeWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.context.ReactorContextWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.header.HttpHeaderWriterWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.config.web.server.ServerHttpSecurity$ServerWebExchangeReactorContextWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.WebFilterChainProxy [DefaultWebFilterChain] |_ checkpoint ? org.springframework.cloud.sleuth.instrument.web.TraceWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.boot.actuate.metrics.web.reactive.server.MetricsWebFilter [DefaultWebFilterChain] |_ checkpoint ? HTTP POST ""/api/customer/owners"" [ExceptionHandlingWebHandler] Stack trace:",1
1f31ff81,"2021-<*>-<*> <*>:<*>:<*>.<*> ERROR <*> <*> --- [or-http-epoll-<*>] a.w.r.e.AbstractErrorWebExceptionHandler : <*> <*> Server Error for HTTP POST ""/api/customer/owners"" java.net.UnknownHostException: customers-service.spring-petclinic.svc.cluster.local at java.net.InetAddress.getAllByName0(InetAddress.java:<*>) Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: Error has been observed at the following site(s): |_ checkpoint ? org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authorization.AuthorizationWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authorization.ExceptionTranslationWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authentication.logout.LogoutWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.savedrequest.ServerRequestCacheWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.context.SecurityContextServerWebExchangeWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.context.ReactorContextWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.header.HttpHeaderWriterWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.config.web.server.ServerHttpSecurity$ServerWebExchangeReactorContextWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.WebFilterChainProxy [DefaultWebFilterChain] |_ checkpoint ? org.springframework.cloud.sleuth.instrument.web.TraceWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.boot.actuate.metrics.web.reactive.server.MetricsWebFilter [DefaultWebFilterChain] |_ checkpoint ? HTTP POST ""/api/customer/owners"" [ExceptionHandlingWebHandler] Stack trace: at java.net.InetAddress.getAllByName0(InetAddress.java:<*>) at java.net.InetAddress.getAllByName(InetAddress.java:<*>) at java.net.InetAddress.getAllByName(InetAddress.java:<*>) at java.net.InetAddress.getByName(InetAddress.java:<*>) at io.netty.util.internal.SocketUtils$<*>.run(SocketUtils.java:<*>) at io.netty.util.internal.SocketUtils$<*>.run(SocketUtils.java:<*>) at java.security.AccessController.doPrivileged(Native Method) at io.netty.util.internal.SocketUtils.addressByName(SocketUtils.java:<*>) at io.netty.resolver.DefaultNameResolver.doResolve(DefaultNameResolver.java:<*>) at io.netty.resolver.SimpleNameResolver.resolve(SimpleNameResolver.java:<*>) at io.netty.resolver.SimpleNameResolver.resolve(SimpleNameResolver.java:<*>) at io.netty.resolver.InetSocketAddressResolver.doResolve(InetSocketAddressResolver.java:<*>) at io.netty.resolver.InetSocketAddressResolver.doResolve(InetSocketAddressResolver.java:<*>) at io.netty.resolver.AbstractAddressResolver.resolve(AbstractAddressResolver.java:<*>) at io.netty.bootstrap.Bootstrap.doResolveAndConnect0(Bootstrap.java:<*>) at io.netty.bootstrap.Bootstrap.access$<*>(Bootstrap.java:<*>) at io.netty.bootstrap.Bootstrap$<*>.operationComplete(Bootstrap.java:<*>) at io.netty.bootstrap.Bootstrap$<*>.operationComplete(Bootstrap.java:<*>) at io.netty.util.concurrent.DefaultPromise.notifyListener0(DefaultPromise.java:<*>) at io.netty.util.concurrent.DefaultPromise.notifyListenersNow(DefaultPromise.java:<*>) at io.netty.util.concurrent.DefaultPromise.notifyListeners(DefaultPromise.java:<*>) at io.netty.util.concurrent.DefaultPromise.setValue0(DefaultPromise.java:<*>) at io.netty.util.concurrent.DefaultPromise.setSuccess0(DefaultPromise.java:<*>) at io.netty.util.concurrent.DefaultPromise.trySuccess(DefaultPromise.java:<*>) at io.netty.channel.DefaultChannelPromise.trySuccess(DefaultChannelPromise.java:<*>) at io.netty.channel.AbstractChannel$AbstractUnsafe.safeSetSuccess(AbstractChannel.java:<*>) at io.netty.channel.AbstractChannel$AbstractUnsafe.register0(AbstractChannel.java:<*>) at io.netty.channel.AbstractChannel$AbstractUnsafe.access$<*>(AbstractChannel.java:<*>) at io.netty.channel.AbstractChannel$AbstractUnsafe$<*>.run(AbstractChannel.java:<*>) at io.netty.util.concurrent.AbstractEventExecutor.safeExecute(AbstractEventExecutor.java:<*>) at io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks(SingleThreadEventExecutor.java:<*>) at io.netty.channel.epoll.EpollEventLoop.run(EpollEventLoop.java:<*>) at io.netty.util.concurrent.SingleThreadEventExecutor$<*>.run(SingleThreadEventExecutor.java:<*>) at io.netty.util.internal.ThreadExecutorMap$<*>.run(ThreadExecutorMap.java:<*>) at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:<*>) at java.lang.Thread.run(Thread.java:<*>)",2
ebf041ef,"2021-<*>-<*> <*>:<*>:<*>.<*> ERROR [api-gateway,1de75b761456b429,1de75b761456b429,true] <*> --- [or-http-epoll-<*>] a.w.r.e.AbstractErrorWebExceptionHandler : [d7ca4157-<*>] <*> Server Error for HTTP POST ""/api/customer/owners"" java.net.UnknownHostException: customers-service.spring-petclinic.svc.cluster.local: Temporary failure in name resolution at java.net.Inet4AddressImpl.lookupAllHostAddr(Native Method) Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: Error has been observed at the following site(s): |_ checkpoint ? org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authorization.AuthorizationWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authorization.ExceptionTranslationWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authentication.logout.LogoutWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.savedrequest.ServerRequestCacheWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.context.SecurityContextServerWebExchangeWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.context.ReactorContextWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.header.HttpHeaderWriterWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.config.web.server.ServerHttpSecurity$ServerWebExchangeReactorContextWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.WebFilterChainProxy [DefaultWebFilterChain] |_ checkpoint ? org.springframework.cloud.sleuth.instrument.web.TraceWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.boot.actuate.metrics.web.reactive.server.MetricsWebFilter [DefaultWebFilterChain] |_ checkpoint ? HTTP POST ""/api/customer/owners"" [ExceptionHandlingWebHandler] Stack trace: at java.net.Inet4AddressImpl.lookupAllHostAddr(Native Method) at java.net.InetAddress$<*>.lookupAllHostAddr(InetAddress.java:<*>) at java.net.InetAddress.getAddressesFromNameService(InetAddress.java:<*>) at java.net.InetAddress.getAllByName0(InetAddress.java:<*>) at java.net.InetAddress.getAllByName(InetAddress.java:<*>) at java.net.InetAddress.getAllByName(InetAddress.java:<*>) at java.net.InetAddress.getByName(InetAddress.java:<*>) at io.netty.util.internal.SocketUtils$<*>.run(SocketUtils.java:<*>) at io.netty.util.internal.SocketUtils$<*>.run(SocketUtils.java:<*>) at java.security.AccessController.doPrivileged(Native Method) at io.netty.util.internal.SocketUtils.addressByName(SocketUtils.java:<*>) at io.netty.resolver.DefaultNameResolver.doResolve(DefaultNameResolver.java:<*>) at io.netty.resolver.SimpleNameResolver.resolve(SimpleNameResolver.java:<*>) at io.netty.resolver.SimpleNameResolver.resolve(SimpleNameResolver.java:<*>) at io.netty.resolver.InetSocketAddressResolver.doResolve(InetSocketAddressResolver.java:<*>) at io.netty.resolver.InetSocketAddressResolver.doResolve(InetSocketAddressResolver.java:<*>) at io.netty.resolver.AbstractAddressResolver.resolve(AbstractAddressResolver.java:<*>) at io.netty.bootstrap.Bootstrap.doResolveAndConnect0(Bootstrap.java:<*>) at io.netty.bootstrap.Bootstrap.access$<*>(Bootstrap.java:<*>) at io.netty.bootstrap.Bootstrap$<*>.operationComplete(Bootstrap.java:<*>) at io.netty.bootstrap.Bootstrap$<*>.operationComplete(Bootstrap.java:<*>) at io.netty.util.concurrent.DefaultPromise.notifyListener0(DefaultPromise.java:<*>) at io.netty.util.concurrent.DefaultPromise.notifyListenersNow(DefaultPromise.java:<*>) at io.netty.util.concurrent.DefaultPromise.notifyListeners(DefaultPromise.java:<*>) at io.netty.util.concurrent.DefaultPromise.setValue0(DefaultPromise.java:<*>) at io.netty.util.concurrent.DefaultPromise.setSuccess0(DefaultPromise.java:<*>) at io.netty.util.concurrent.DefaultPromise.trySuccess(DefaultPromise.java:<*>) at io.netty.channel.DefaultChannelPromise.trySuccess(DefaultChannelPromise.java:<*>) at io.netty.channel.AbstractChannel$AbstractUnsafe.safeSetSuccess(AbstractChannel.java:<*>) at io.netty.channel.AbstractChannel$AbstractUnsafe.register0(AbstractChannel.java:<*>) at io.netty.channel.AbstractChannel$AbstractUnsafe.access$<*>(AbstractChannel.java:<*>) at io.netty.channel.AbstractChannel$AbstractUnsafe$<*>.run(AbstractChannel.java:<*>) at io.netty.util.concurrent.AbstractEventExecutor.safeExecute(AbstractEventExecutor.java:<*>) at io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks(SingleThreadEventExecutor.java:<*>) at io.netty.channel.epoll.EpollEventLoop.run(EpollEventLoop.java:<*>) at io.netty.util.concurrent.SingleThreadEventExecutor$<*>.run(SingleThreadEventExecutor.java:<*>) at io.netty.util.internal.ThreadExecutorMap$<*>.run(ThreadExecutorMap.java:<*>) at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:<*>) at java.lang.Thread.run(Thread.java:<*>)",1
d2bd26da,2021-<*>-<*> <*>:<*>:<*>.<*> WARN <*> <*> --- [<*>/...] i.f.k.c.d.i.WatchConnectionManager : Exec Failure java.net.SocketTimeoutException: sent ping but didn't receive pong within 30000ms (after <*> successful ping/pongs) at okhttp3.internal.ws.RealWebSocket.writePingFrame(RealWebSocket.java:<*>) at okhttp3.internal.ws.RealWebSocket$PingRunnable.run(RealWebSocket.java:<*>) at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:<*>) at java.util.concurrent.FutureTask.runAndReset(FutureTask.java:<*>) at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$<*>(ScheduledThreadPoolExecutor.java:<*>) at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:<*>) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:<*>) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:<*>) at java.lang.Thread.run(Thread.java:<*>),2
e095e712,2021-<*>-<*> <*>:<*>:<*>.<*> WARN <*> <*> --- [<*>/...] i.f.k.c.d.i.WatchConnectionManager : Exec Failure java.net.SocketTimeoutException: connect timed out at java.net.PlainSocketImpl.socketConnect(Native Method) at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:<*>) at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:<*>) at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:<*>) at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:<*>) at java.net.Socket.connect(Socket.java:<*>) at okhttp3.internal.platform.Platform.connectSocket(Platform.java:<*>) at okhttp3.internal.connection.RealConnection.connectSocket(RealConnection.java:<*>) at okhttp3.internal.connection.RealConnection.connect(RealConnection.java:<*>) at okhttp3.internal.connection.ExchangeFinder.findConnection(ExchangeFinder.java:<*>) at okhttp3.internal.connection.ExchangeFinder.findHealthyConnection(ExchangeFinder.java:<*>) at okhttp3.internal.connection.ExchangeFinder.find(ExchangeFinder.java:<*>) at okhttp3.internal.connection.Transmitter.newExchange(Transmitter.java:<*>) at okhttp3.internal.connection.ConnectInterceptor.intercept(ConnectInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.cache.CacheInterceptor.intercept(CacheInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.BridgeInterceptor.intercept(BridgeInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(RetryAndFollowUpInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at io.fabric8.kubernetes.client.utils.BackwardsCompatibilityInterceptor.intercept(BackwardsCompatibilityInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at io.fabric8.kubernetes.client.utils.ImpersonatorInterceptor.intercept(ImpersonatorInterceptor.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at io.fabric8.kubernetes.client.utils.HttpClientUtils.lambda$createHttpClient$<*>(HttpClientUtils.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:<*>) at okhttp3.RealCall.getResponseWithInterceptorChain(RealCall.java:<*>) at okhttp3.RealCall$AsyncCall.execute(RealCall.java:<*>) at okhttp3.internal.NamedRunnable.run(NamedRunnable.java:<*>) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:<*>) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:<*>) at java.lang.Thread.run(Thread.java:<*>),3
49f363ad,"2021-<*>-<*> <*>:<*>:<*>.<*> ERROR <*> <*> --- [or-http-epoll-<*>] a.w.r.e.AbstractErrorWebExceptionHandler : <*> <*> Server Error for HTTP <*> ""/api/visit/owners/<*>/pets/<*>/visits"" io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: No route to host: visits-service.spring-petclinic.svc.cluster.local<*> Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: Error has been observed at the following site(s): |_ checkpoint ? org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authorization.AuthorizationWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authorization.ExceptionTranslationWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.authentication.logout.LogoutWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.savedrequest.ServerRequestCacheWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.context.SecurityContextServerWebExchangeWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.context.ReactorContextWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.header.HttpHeaderWriterWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.config.web.server.ServerHttpSecurity$ServerWebExchangeReactorContextWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.security.web.server.WebFilterChainProxy [DefaultWebFilterChain] |_ checkpoint ? org.springframework.cloud.sleuth.instrument.web.TraceWebFilter [DefaultWebFilterChain] |_ checkpoint ? org.springframework.boot.actuate.metrics.web.reactive.server.MetricsWebFilter [DefaultWebFilterChain] |_ checkpoint ? HTTP <*> ""/api/visit/owners/<*>/pets/<*>/visits"" [ExceptionHandlingWebHandler] Stack trace: Caused by: java.net.ConnectException: finishConnect(..) failed: No route to host at io.netty.channel.unix.Errors.throwConnectException(Errors.java:<*>) at io.netty.channel.unix.Socket.finishConnect(Socket.java:<*>) at io.netty.channel.epoll.AbstractEpollChannel$AbstractEpollUnsafe.doFinishConnect(AbstractEpollChannel.java:<*>) at io.netty.channel.epoll.AbstractEpollChannel$AbstractEpollUnsafe.finishConnect(AbstractEpollChannel.java:<*>) at io.netty.channel.epoll.AbstractEpollChannel$AbstractEpollUnsafe.epollOutReady(AbstractEpollChannel.java:<*>) at io.netty.channel.epoll.EpollEventLoop.processReady(EpollEventLoop.java:<*>) at io.netty.channel.epoll.EpollEventLoop.run(EpollEventLoop.java:<*>) at io.netty.util.concurrent.SingleThreadEventExecutor$<*>.run(SingleThreadEventExecutor.java:<*>) at io.netty.util.internal.ThreadExecutorMap$<*>.run(ThreadExecutorMap.java:<*>) at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:<*>) at java.lang.Thread.run(Thread.java:<*>)",2
